Wall time,Step,Value
1690391660.7832189,81609,356.0
1690391662.8383718,81859,357.0
1690391663.2474544,81909,357.0
1690391664.1488202,82019,358.0
1690391664.3091378,82039,358.0
1690391664.3904827,82049,358.0
1690391664.8817406,82109,358.0
1690391667.6912544,82439,359.0
1690391669.9868312,82719,361.0
1690391670.1505084,82739,361.0
1690391670.645609,82799,361.0
1690391671.6524813,82919,362.0
1690391672.0607893,82969,362.0
1690391672.5548718,83029,362.0
1690391674.1168554,83219,363.0
1690391674.789769,83299,363.0
1690391674.9538605,83319,363.0
1690391675.2855175,83359,364.0
1690391675.7591853,83419,364.0
1690391676.6554492,83529,364.0
1690391677.6191874,83629,365.0
1690391678.5156288,83739,365.0
1690391678.849438,83779,365.0
1690391679.0134704,83799,365.0
1690391679.5086403,83859,366.0
1690391680.1589377,83939,366.0
1690391680.4043717,83969,366.0
1690391680.5665839,83989,366.0
1690391681.147506,84059,367.0
1690391683.709009,84369,368.0
1690391684.1174111,84419,368.0
1690391684.6852472,84489,368.0
1690391685.4978366,84589,369.0
1690391685.8972998,84639,369.0
1690391687.4201791,84809,370.0
1690391687.8226418,84859,370.0
1690391688.1619399,84899,370.0
1690391689.6311069,85079,371.0
1690391691.6775908,85329,372.0
1690391692.5857937,85439,373.0
1690391692.6649644,85449,373.0
1690391693.1490703,85509,373.0
1690391693.558561,85559,373.0
1690391694.7732105,85709,374.0
1690391696.3692064,85889,375.0
1690391696.927592,85959,375.0
1690391698.1743436,86109,376.0
1690391698.913058,86199,376.0
1690391699.900441,86319,376.0
1690391703.6671095,86769,378.0
1690391706.4801323,87089,380.0
1690391707.1378171,87169,380.0
1690391707.2189696,87179,380.0
1690391707.3834803,87199,380.0
1690391707.4653301,87209,380.0
1690391708.1063552,87279,381.0
1690391709.324116,87429,381.0
1690391709.5675783,87459,381.0
1690391710.3481207,87549,382.0
1690391710.5955753,87579,382.0
1690391711.170496,87649,382.0
1690391711.333858,87669,382.0
1690391711.9975111,87749,383.0
1690391712.0801775,87759,383.0
1690391712.4104574,87799,383.0
1690391713.0701168,87879,383.0
1690391714.1438868,88009,384.0
1690391714.4710727,88049,384.0
1690391717.595593,88409,386.0
1690391718.5848968,88529,386.0
1690391718.7491314,88549,386.0
1690391719.3291228,88619,386.0
1690391720.088476,88709,387.0
1690391720.1715417,88719,387.0
1690391720.5117111,88759,387.0
1690391720.676002,88779,387.0
1690391721.000999,88819,387.0
1690391721.2441635,88849,387.0
1690391721.9032252,88929,388.0
1690391722.4752574,88999,388.0
1690391723.0433688,89069,388.0
1690391723.4704828,89119,389.0
1690391723.5526814,89129,389.0
1690391725.281918,89319,390.0
1690391726.090261,89419,390.0
1690391726.5819912,89479,390.0
1690391727.0645976,89538,390.0
1690391727.7365074,89619,391.0
1690391729.3207917,89809,392.0
1690391729.5708609,89839,392.0
1690391729.7410655,89859,392.0
1690391730.723669,89979,392.0
1690391730.8058112,89989,392.0
1690391731.3813343,90059,393.0
1690391731.8704317,90119,393.0
1690391732.0343673,90139,393.0
1690391733.268366,90289,394.0
1690391733.351118,90299,394.0
1690391733.4318986,90309,394.0
1690391735.8767703,90589,395.0
1690391736.1220653,90619,395.0
1690391736.2040071,90629,395.0
1690391737.2849917,90759,396.0
1690391738.0242894,90849,396.0
1690391738.7074869,90929,397.0
1690391739.5234191,91029,397.0
1690391739.933774,91079,397.0
1690391741.0852394,91219,398.0
1690391741.6546066,91289,398.0
1690391742.3105237,91369,398.0
1690391742.7380383,91419,399.0
1690391744.3436089,91599,399.0
