Wall time,Step,Value
1690393105.3927896,13809,58.0
1690393105.5024083,13819,58.0
1690393105.8284805,13849,58.0
1690393105.9408677,13859,58.0
1690393106.051975,13869,58.0
1690393107.1619072,13969,59.0
1690393107.270268,13979,59.0
1690393108.262438,14069,59.0
1690393110.1165462,14219,60.0
1690393110.9117248,14289,60.0
1690393111.689387,14359,60.0
1690393115.5864809,14709,62.0
1690393115.6998692,14719,62.0
1690393116.2784994,14769,62.0
1690393117.0634046,14839,62.0
1690393117.7382631,14899,63.0
1690393119.6419494,15069,63.0
1690393120.4292758,15139,64.0
1690393121.2227833,15209,64.0
1690393122.975029,15349,65.0
1690393125.191051,15549,65.0
1690393127.0334976,15709,66.0
1690393127.3621004,15739,66.0
1690393127.803012,15779,66.0
1690393129.1385305,15899,67.0
1690393129.8094544,15959,67.0
1690393129.9188714,15969,67.0
1690393130.9208698,16059,68.0
1690393131.6969333,16129,68.0
1690393132.041313,16159,68.0
1690393132.9199696,16239,68.0
1690393133.477215,16289,69.0
1690393135.111907,16439,69.0
1690393135.4557364,16469,69.0
1690393136.6545832,16559,70.0
1690393137.882011,16669,70.0
1690393139.543764,16819,71.0
1690393140.3212867,16889,71.0
1690393142.913912,17119,72.0
1690393143.500856,17169,72.0
1690393144.2837963,17239,73.0
1690393146.0556293,17399,73.0
1690393148.0749502,17579,74.0
1690393148.4321866,17609,74.0
1690393148.6780913,17629,74.0
1690393148.9198315,17649,74.0
1690393149.859155,17709,75.0
1690393149.9825134,17719,75.0
1690393150.2218928,17739,75.0
1690393153.3608932,18009,76.0
1690393153.8156042,18049,76.0
1690393154.5822003,18119,76.0
1690393155.9094987,18239,77.0
1690393156.6868656,18309,77.0
1690393158.5791185,18479,78.0
1690393161.0411835,18699,79.0
1690393164.486651,18989,80.0
1690393165.2587285,19059,80.0
1690393165.593154,19089,80.0
1690393169.2643387,19419,82.0
1690393170.1466403,19499,82.0
1690393170.6933918,19549,82.0
1690393171.1431475,19589,83.0
1690393171.4793513,19619,83.0
1690393171.8037963,19649,83.0
1690393174.071292,19849,84.0
1690393176.190939,20029,84.0
1690393176.7651045,20059,84.0
1690393176.8923328,20069,85.0
1690393177.913634,20159,85.0
1690393178.1414342,20179,85.0
1690393178.3634486,20199,85.0
1690393178.796778,20239,85.0
1690393180.3571825,20379,86.0
1690393181.4852521,20479,86.0
1690393183.1465364,20629,87.0
1690393185.9336023,20879,88.0
1690393186.7152698,20949,88.0
1690393188.3924253,21099,89.0
1690393189.5008798,21199,89.0
1690393192.4873302,21449,90.0
1690393193.2686825,21519,91.0
1690393194.6814733,21649,91.0
1690393196.4602797,21809,92.0
1690393197.660264,21919,92.0
1690393198.441457,21989,93.0
1690393200.41859,22169,93.0
1690393200.5688555,22183,93.0
1690393200.8616614,22209,94.0
1690393203.8487182,22459,95.0
1690393204.887669,22549,95.0
1690393205.005691,22559,95.0
1690393207.0561993,22729,96.0
1690393208.6182775,22859,96.0
1690393209.3089564,22919,97.0
